INVOICE_ID;ORDER_ID;TAX_ID;ISSUE_DATE
68821;68821;12187694336;2024-09-05 00:00:00
68822;68822;58551840794;2024-09-05 00:00:00
68823;68823;92116546087;2024-09-05 00:00:00
68824;68824;39430415328;2024-09-05 00:00:00
68825;68825;18272331061;2024-09-05 00:00:00
68826;68826;03654909367;2024-09-05 00:00:00
68827;68827;15435156243;2024-09-05 00:00:00
68828;68828;58832833518;2024-09-05 00:00:00
68829;68829;37655505200;2024-09-05 00:00:00
68830;68830;09546461284;2024-09-05 00:00:00
68831;68831;18057881256;2024-09-05 00:00:00
68832;68832;08376556352;2024-09-05 00:00:00
68833;68833;40138895142;2024-09-05 00:00:00
68834;68834;21744401403;2024-09-05 00:00:00
68835;68835;70172974771;2024-09-05 00:00:00
68836;68836;78770194392;2024-09-05 00:00:00
68837;68837;96944827443;2024-09-05 00:00:00
68838;68838;33634878135;2024-09-05 00:00:00
68839;68839;72413187160;2024-09-05 00:00:00
68840;68840;56508065805;2024-09-05 00:00:00
68841;68841;85198651271;2024-09-05 00:00:00
68842;68842;04867915933;2024-09-05 00:00:00
68843;68843;48792387091;2024-09-05 00:00:00
68844;68844;44369430425;2024-09-05 00:00:00
68845;68845;26323082561;2024-09-05 00:00:00
68846;68846;31169383391;2024-09-05 00:00:00
68847;68847;93206412159;2024-09-05 00:00:00
68848;68848;94426470859;2024-09-05 00:00:00
68849;68849;10554490630;2024-09-05 00:00:00
68850;68850;66433054941;2024-09-05 00:00:00
68851;68851;30778670792;2024-09-05 00:00:00
68852;68852;30944074480;2024-09-05 00:00:00
68853;68853;77392605863;2024-09-05 00:00:00
68854;68854;05221707269;2024-09-05 00:00:00
68855;68855;53338314807;2024-09-05 00:00:00
68856;68856;43738090337;2024-09-05 00:00:00
68857;68857;81800326258;2024-09-05 00:00:00
68858;68858;33229597442;2024-09-05 00:00:00
68859;68859;68137815977;2024-09-05 00:00:00
68860;68860;61888179610;2024-09-05 00:00:00
68861;68861;54266454305;2024-09-05 00:00:00
68862;68862;21507889663;2024-09-05 00:00:00
68863;68863;48858820020;2024-09-05 00:00:00
68864;68864;53152256011;2024-09-05 00:00:00
68865;68865;75867695109;2024-09-05 00:00:00
68866;68866;18473326871;2024-09-05 00:00:00
68867;68867;11926777697;2024-09-05 00:00:00
68868;68868;87300368788;2024-09-05 00:00:00
68869;68869;45405794204;2024-09-05 00:00:00
68870;68870;04047473758;2024-09-05 00:00:00
68871;68871;15780148601;2024-09-05 00:00:00
68872;68872;28597599785;2024-09-05 00:00:00
68873;68873;34246792371;2024-09-05 00:00:00
68874;68874;71962849484;2024-09-05 00:00:00
68875;68875;99965502197;2024-09-05 00:00:00
68876;68876;62017549988;2024-09-05 00:00:00
68877;68877;14599680787;2024-09-05 00:00:00
68878;68878;88598413558;2024-09-05 00:00:00
68879;68879;93113171953;2024-09-05 00:00:00
68880;68880;87622147675;2024-09-05 00:00:00
68881;68881;32041432489;2024-09-05 00:00:00
68882;68882;28361703700;2024-09-05 00:00:00
68883;68883;17783825128;2024-09-05 00:00:00
68884;68884;24439500991;2024-09-05 00:00:00
68885;68885;73248609543;2024-09-05 00:00:00
68886;68886;05423011113;2024-09-05 00:00:00
68887;68887;62518169510;2024-09-05 00:00:00
68888;68888;48759279547;2024-09-05 00:00:00
68889;68889;27138924050;2024-09-05 00:00:00
68890;68890;63670126988;2024-09-05 00:00:00
68891;68891;13898504971;2024-09-05 00:00:00
68892;68892;66496429331;2024-09-05 00:00:00
68893;68893;96640673020;2024-09-05 00:00:00
68894;68894;05156741007;2024-09-05 00:00:00
68895;68895;92447949450;2024-09-05 00:00:00
68896;68896;28823873744;2024-09-05 00:00:00
68897;68897;04872172075;2024-09-05 00:00:00
68898;68898;12482677111;2024-09-05 00:00:00
68899;68899;91984203108;2024-09-05 00:00:00
68900;68900;51242037860;2024-09-05 00:00:00
68901;68901;12221760220;2024-09-05 00:00:00
68902;68902;08615417022;2024-09-05 00:00:00
68903;68903;02642682213;2024-09-05 00:00:00
68904;68904;28193677421;2024-09-05 00:00:00
68905;68905;63599835059;2024-09-05 00:00:00
68906;68906;40416792506;2024-09-05 00:00:00
68907;68907;97940794341;2024-09-05 00:00:00
68908;68908;59578069204;2024-09-05 00:00:00
68909;68909;92051294572;2024-09-05 00:00:00
68910;68910;00583373201;2024-09-05 00:00:00
68911;68911;24478101692;2024-09-05 00:00:00
68912;68912;70403420222;2024-09-05 00:00:00
68913;68913;56717407501;2024-09-05 00:00:00
68914;68914;45593512274;2024-09-05 00:00:00
68915;68915;35373066141;2024-09-05 00:00:00
68916;68916;74366856742;2024-09-05 00:00:00
68917;68917;88689332643;2024-09-05 00:00:00
68918;68918;02835643829;2024-09-05 00:00:00
68919;68919;76317407128;2024-09-05 00:00:00
68920;68920;52115241952;2024-09-05 00:00:00
68921;68921;13903723729;2024-09-05 00:00:00
68922;68922;06110102423;2024-09-05 00:00:00
68923;68923;84546641239;2024-09-05 00:00:00
68924;68924;45296006191;2024-09-05 00:00:00
68925;68925;03093583973;2024-09-05 00:00:00
68926;68926;47323722724;2024-09-05 00:00:00
68927;68927;38462683253;2024-09-05 00:00:00
68928;68928;17875727962;2024-09-05 00:00:00
68929;68929;53004021838;2024-09-05 00:00:00
68930;68930;29227311390;2024-09-05 00:00:00
68931;68931;05908437589;2024-09-05 00:00:00
68932;68932;62988173654;2024-09-05 00:00:00
68933;68933;97158569841;2024-09-05 00:00:00
68934;68934;63721678166;2024-09-05 00:00:00
68935;68935;31225227038;2024-09-05 00:00:00
68936;68936;93675139642;2024-09-05 00:00:00
68937;68937;47973802396;2024-09-05 00:00:00
68938;68938;72254427080;2024-09-05 00:00:00
68939;68939;39700391410;2024-09-05 00:00:00
68940;68940;57720339886;2024-09-05 00:00:00
68941;68941;70371256402;2024-09-05 00:00:00
68942;68942;08895632162;2024-09-05 00:00:00
68943;68943;93898153391;2024-09-05 00:00:00
68944;68944;22327098054;2024-09-05 00:00:00
68945;68945;09749552894;2024-09-05 00:00:00
68946;68946;60466297700;2024-09-05 00:00:00
68947;68947;08326682971;2024-09-05 00:00:00
68948;68948;66233453505;2024-09-05 00:00:00
68949;68949;43282665028;2024-09-05 00:00:00
68950;68950;48372259584;2024-09-05 00:00:00
68951;68951;54680203770;2024-09-05 00:00:00
68952;68952;71244831534;2024-09-05 00:00:00
68953;68953;84869344191;2024-09-05 00:00:00
68954;68954;44503604581;2024-09-05 00:00:00
68955;68955;40250508487;2024-09-05 00:00:00
68956;68956;36323497644;2024-09-05 00:00:00
68957;68957;89553694410;2024-09-05 00:00:00
68958;68958;36894532401;2024-09-05 00:00:00
68959;68959;08982134698;2024-09-05 00:00:00
68960;68960;73624499525;2024-09-05 00:00:00
68961;68961;41687229421;2024-09-05 00:00:00
68962;68962;40665721566;2024-09-05 00:00:00
68963;68963;50839985024;2024-09-05 00:00:00
68964;68964;32256605778;2024-09-05 00:00:00
68965;68965;24252904443;2024-09-05 00:00:00
68966;68966;49468994283;2024-09-05 00:00:00
68967;68967;35785212468;2024-09-05 00:00:00
68968;68968;90855763314;2024-09-05 00:00:00
68969;68969;83890019168;2024-09-05 00:00:00
68970;68970;51399557308;2024-09-05 00:00:00
68971;68971;19904012919;2024-09-05 00:00:00
68972;68972;13319699445;2024-09-05 00:00:00
68973;68973;31973959260;2024-09-05 00:00:00
68974;68974;64287039821;2024-09-05 00:00:00
68975;68975;31243692434;2024-09-05 00:00:00
68976;68976;04633141620;2024-09-05 00:00:00
68977;68977;30706541445;2024-09-05 00:00:00
68978;68978;59722747540;2024-09-05 00:00:00
68979;68979;63811705248;2024-09-05 00:00:00
68980;68980;69018676670;2024-09-05 00:00:00
68981;68981;80378687633;2024-09-05 00:00:00
68982;68982;57040624031;2024-09-05 00:00:00
68983;68983;36359407103;2024-09-05 00:00:00
68984;68984;47455373725;2024-09-05 00:00:00
68985;68985;43124709447;2024-09-05 00:00:00
68986;68986;46553219749;2024-09-05 00:00:00
68987;68987;60908676015;2024-09-05 00:00:00
68988;68988;27492078619;2024-09-05 00:00:00
68989;68989;81461788884;2024-09-05 00:00:00
68990;68990;82531200201;2024-09-05 00:00:00
68991;68991;13211657610;2024-09-05 00:00:00
68992;68992;57431506568;2024-09-05 00:00:00
68993;68993;90591950851;2024-09-05 00:00:00
68994;68994;45628700171;2024-09-05 00:00:00
68995;68995;07938433586;2024-09-05 00:00:00
68996;68996;42859356625;2024-09-05 00:00:00
68997;68997;92834125375;2024-09-05 00:00:00
68998;68998;99143183737;2024-09-05 00:00:00
68999;68999;47100939177;2024-09-05 00:00:00
69000;69000;66301875982;2024-09-05 00:00:00
69001;69001;52886070139;2024-09-05 00:00:00
69002;69002;42495301471;2024-09-05 00:00:00
69003;69003;52534640431;2024-09-05 00:00:00
69004;69004;15610665841;2024-09-05 00:00:00
69005;69005;69375916913;2024-09-05 00:00:00
69006;69006;79966964305;2024-09-05 00:00:00
69007;69007;86902567151;2024-09-05 00:00:00
69008;69008;62207612525;2024-09-05 00:00:00
69009;69009;85206672985;2024-09-05 00:00:00
69010;69010;24270710821;2024-09-05 00:00:00
69011;69011;53632891986;2024-09-05 00:00:00
69012;69012;10631174760;2024-09-05 00:00:00
69013;69013;29149056392;2024-09-05 00:00:00
69014;69014;15276696647;2024-09-05 00:00:00
69015;69015;37363830079;2024-09-05 00:00:00
69016;69016;79087107701;2024-09-05 00:00:00
69017;69017;54636249459;2024-09-05 00:00:00
69018;69018;38305361407;2024-09-05 00:00:00
69019;69019;82798365431;2024-09-05 00:00:00
69020;69020;57019170030;2024-09-05 00:00:00
69021;69021;28595053272;2024-09-05 00:00:00
69022;69022;65410095980;2024-09-05 00:00:00
69023;69023;89115254216;2024-09-05 00:00:00
69024;69024;64661351760;2024-09-05 00:00:00
69025;69025;55414525162;2024-09-05 00:00:00
69026;69026;09722240361;2024-09-05 00:00:00
69027;69027;20151645681;2024-09-05 00:00:00
69028;69028;76999688624;2024-09-05 00:00:00
69029;69029;67557641204;2024-09-05 00:00:00
69030;69030;69637966157;2024-09-05 00:00:00
69031;69031;40407917287;2024-09-05 00:00:00
69032;69032;88300479930;2024-09-05 00:00:00
69033;69033;91871386098;2024-09-05 00:00:00
69034;69034;13344015150;2024-09-05 00:00:00
69035;69035;93747910920;2024-09-05 00:00:00
69036;69036;64862586704;2024-09-05 00:00:00
69037;69037;32120863705;2024-09-05 00:00:00
69038;69038;88530762474;2024-09-05 00:00:00
69039;69039;22864011494;2024-09-05 00:00:00
69040;69040;18395620458;2024-09-05 00:00:00
69041;69041;44495510942;2024-09-05 00:00:00
69042;69042;75239963609;2024-09-05 00:00:00
69043;69043;16615767202;2024-09-05 00:00:00
69044;69044;66327569245;2024-09-05 00:00:00
69045;69045;74678584487;2024-09-05 00:00:00
69046;69046;69464315441;2024-09-05 00:00:00
69047;69047;23802726752;2024-09-05 00:00:00
69048;69048;37078679094;2024-09-05 00:00:00
69049;69049;30542003036;2024-09-05 00:00:00
69050;69050;06278084381;2024-09-05 00:00:00
69051;69051;35912904838;2024-09-05 00:00:00
69052;69052;54791602572;2024-09-05 00:00:00
69053;69053;90528129284;2024-09-05 00:00:00
69054;69054;44202764125;2024-09-05 00:00:00
69055;69055;57527121011;2024-09-05 00:00:00
69056;69056;83537556748;2024-09-05 00:00:00
69057;69057;46555274335;2024-09-05 00:00:00
69058;69058;58088477244;2024-09-05 00:00:00
69059;69059;99853256381;2024-09-05 00:00:00
69060;69060;21498049777;2024-09-05 00:00:00
69061;69061;47550929077;2024-09-05 00:00:00
69062;69062;92070544340;2024-09-05 00:00:00
69063;69063;29987033151;2024-09-05 00:00:00
69064;69064;61536232800;2024-09-05 00:00:00
69065;69065;53547080317;2024-09-05 00:00:00
69066;69066;31030064074;2024-09-05 00:00:00
69067;69067;99007136558;2024-09-05 00:00:00
69068;69068;92244564878;2024-09-05 00:00:00
69069;69069;22838339857;2024-09-05 00:00:00
69070;69070;40307945555;2024-09-05 00:00:00
69071;69071;43488171690;2024-09-05 00:00:00
69072;69072;65454964388;2024-09-05 00:00:00
69073;69073;36873608382;2024-09-05 00:00:00
69074;69074;81147811150;2024-09-05 00:00:00
69075;69075;49558954112;2024-09-05 00:00:00
69076;69076;86293386791;2024-09-05 00:00:00
69077;69077;14494361011;2024-09-05 00:00:00
69078;69078;94219766823;2024-09-05 00:00:00
69079;69079;38407650259;2024-09-05 00:00:00
69080;69080;79264998021;2024-09-05 00:00:00
69081;69081;47160183458;2024-09-05 00:00:00
69082;69082;45910250877;2024-09-05 00:00:00
69083;69083;62060456757;2024-09-05 00:00:00
69084;69084;98530853362;2024-09-05 00:00:00
69085;69085;41892253597;2024-09-05 00:00:00
69086;69086;17059859552;2024-09-05 00:00:00
69087;69087;31638115911;2024-09-05 00:00:00
69088;69088;88538218358;2024-09-05 00:00:00
69089;69089;83622527391;2024-09-05 00:00:00
69090;69090;13568829416;2024-09-05 00:00:00
69091;69091;46969107677;2024-09-05 00:00:00
69092;69092;98643758560;2024-09-05 00:00:00
69093;69093;61476073037;2024-09-05 00:00:00
69094;69094;68210488858;2024-09-05 00:00:00
69095;69095;75122480401;2024-09-05 00:00:00
69096;69096;75092602652;2024-09-05 00:00:00
69097;69097;72565868103;2024-09-05 00:00:00
69098;69098;80692363487;2024-09-05 00:00:00
69099;69099;12507062090;2024-09-05 00:00:00
69100;69100;43705090378;2024-09-05 00:00:00
69101;69101;98958389181;2024-09-05 00:00:00
69102;69102;59169244983;2024-09-05 00:00:00
69103;69103;28107914949;2024-09-05 00:00:00
69104;69104;42626506825;2024-09-05 00:00:00
69105;69105;94799742105;2024-09-05 00:00:00
69106;69106;29231232514;2024-09-05 00:00:00
69107;69107;48725203268;2024-09-05 00:00:00
69108;69108;26374737376;2024-09-05 00:00:00
69109;69109;34190228780;2024-09-05 00:00:00
69110;69110;63091975151;2024-09-05 00:00:00
69111;69111;03387183761;2024-09-05 00:00:00
69112;69112;58441695391;2024-09-05 00:00:00
69113;69113;56887109298;2024-09-05 00:00:00
69114;69114;92820340521;2024-09-05 00:00:00
69115;69115;01274734976;2024-09-05 00:00:00
69116;69116;47341889446;2024-09-05 00:00:00
69117;69117;66006979621;2024-09-05 00:00:00
69118;69118;79922922468;2024-09-05 00:00:00
69119;69119;61055790105;2024-09-05 00:00:00
69120;69120;36457600594;2024-09-05 00:00:00
69121;69121;20659897473;2024-09-05 00:00:00
69122;69122;95440276268;2024-09-05 00:00:00
69123;69123;91684584689;2024-09-05 00:00:00
69124;69124;21334330607;2024-09-05 00:00:00
69125;69125;74569178657;2024-09-05 00:00:00
69126;69126;55765389806;2024-09-05 00:00:00
69127;69127;15801112181;2024-09-05 00:00:00
69128;69128;79245553595;2024-09-05 00:00:00
69129;69129;78386639718;2024-09-05 00:00:00
69130;69130;97357264202;2024-09-05 00:00:00
69131;69131;08948257532;2024-09-05 00:00:00
69132;69132;84257545551;2024-09-05 00:00:00
69133;69133;58186258111;2024-09-05 00:00:00
69134;69134;32676996688;2024-09-05 00:00:00
69135;69135;56454919250;2024-09-05 00:00:00
69136;69136;68702795111;2024-09-05 00:00:00
69137;69137;63205509890;2024-09-05 00:00:00
69138;69138;34215513540;2024-09-05 00:00:00
69139;69139;80167239583;2024-09-05 00:00:00
69140;69140;39240370909;2024-09-05 00:00:00
69141;69141;71509739386;2024-09-05 00:00:00
69142;69142;38163708124;2024-09-05 00:00:00
69143;69143;57942639300;2024-09-05 00:00:00
69144;69144;53196703931;2024-09-05 00:00:00
69145;69145;55235825998;2024-09-05 00:00:00
69146;69146;08657188097;2024-09-05 00:00:00
69147;69147;91356037306;2024-09-05 00:00:00
69148;69148;81503332536;2024-09-05 00:00:00
69149;69149;66869461858;2024-09-05 00:00:00
69150;69150;41569212406;2024-09-05 00:00:00
69151;69151;44943097995;2024-09-05 00:00:00
69152;69152;82582288846;2024-09-05 00:00:00
69153;69153;21132453173;2024-09-05 00:00:00
69154;69154;57632395831;2024-09-05 00:00:00
69155;69155;68513328004;2024-09-05 00:00:00
69156;69156;11848658771;2024-09-05 00:00:00
69157;69157;23316123873;2024-09-05 00:00:00
69158;69158;89195731362;2024-09-05 00:00:00
69159;69159;40390674611;2024-09-05 00:00:00
69160;69160;95583219770;2024-09-05 00:00:00
69161;69161;71281835137;2024-09-05 00:00:00
69162;69162;37071842886;2024-09-05 00:00:00
69163;69163;48776352455;2024-09-05 00:00:00
69164;69164;36420897081;2024-09-05 00:00:00
69165;69165;24489514011;2024-09-05 00:00:00
69166;69166;76143514712;2024-09-05 00:00:00
69167;69167;76774243845;2024-09-05 00:00:00
69168;69168;62178192124;2024-09-05 00:00:00
69169;69169;40246660617;2024-09-05 00:00:00
69170;69170;26769620088;2024-09-05 00:00:00
69171;69171;15159027531;2024-09-05 00:00:00
69172;69172;48687531368;2024-09-05 00:00:00
69173;69173;70173270901;2024-09-05 00:00:00
69174;69174;78753604442;2024-09-05 00:00:00
69175;69175;92488956861;2024-09-05 00:00:00
69176;69176;41748255572;2024-09-05 00:00:00
69177;69177;19051301561;2024-09-05 00:00:00
69178;69178;65953128734;2024-09-05 00:00:00
69179;69179;81829491903;2024-09-05 00:00:00
69180;69180;94617948398;2024-09-05 00:00:00
69181;69181;84248977291;2024-09-05 00:00:00
69182;69182;50501336121;2024-09-05 00:00:00
69183;69183;99880030601;2024-09-05 00:00:00
69184;69184;69079570100;2024-09-05 00:00:00
69185;69185;83706029174;2024-09-05 00:00:00
69186;69186;22522601599;2024-09-05 00:00:00
69187;69187;14656401405;2024-09-05 00:00:00
69188;69188;27749683901;2024-09-05 00:00:00
69189;69189;66818905240;2024-09-05 00:00:00
69190;69190;08298484291;2024-09-05 00:00:00
69191;69191;97978340707;2024-09-05 00:00:00
69192;69192;77045473958;2024-09-05 00:00:00
69193;69193;09184072514;2024-09-05 00:00:00
69194;69194;92864600757;2024-09-05 00:00:00
69195;69195;94648486817;2024-09-05 00:00:00
69196;69196;97713966776;2024-09-05 00:00:00
69197;69197;05292964902;2024-09-05 00:00:00
69198;69198;34290045035;2024-09-05 00:00:00
69199;69199;25352457232;2024-09-05 00:00:00
69200;69200;80655551018;2024-09-05 00:00:00
69201;69201;23100976492;2024-09-05 00:00:00
69202;69202;03919457008;2024-09-05 00:00:00
69203;69203;91039853678;2024-09-05 00:00:00
69204;69204;25426942691;2024-09-05 00:00:00
69205;69205;92673472687;2024-09-05 00:00:00
69206;69206;59910872607;2024-09-05 00:00:00
69207;69207;69369713350;2024-09-05 00:00:00
69208;69208;55590245747;2024-09-05 00:00:00
69209;69209;41402811528;2024-09-05 00:00:00
69210;69210;96948828481;2024-09-05 00:00:00
69211;69211;81036460100;2024-09-05 00:00:00
69212;69212;36076761391;2024-09-05 00:00:00
69213;69213;24194928081;2024-09-05 00:00:00
69214;69214;72366398211;2024-09-05 00:00:00
69215;69215;82473708304;2024-09-05 00:00:00
69216;69216;29834697142;2024-09-05 00:00:00
69217;69217;70319057025;2024-09-05 00:00:00
69218;69218;25191796866;2024-09-05 00:00:00
69219;69219;32929827482;2024-09-05 00:00:00
69220;69220;95844374156;2024-09-05 00:00:00
69221;69221;74190772081;2024-09-05 00:00:00
69222;69222;55511229426;2024-09-05 00:00:00
69223;69223;75340436863;2024-09-05 00:00:00
69224;69224;84689595964;2024-09-05 00:00:00
69225;69225;24935005341;2024-09-05 00:00:00
69226;69226;09309413008;2024-09-05 00:00:00
69227;69227;69210502752;2024-09-05 00:00:00
69228;69228;65682277920;2024-09-05 00:00:00
69229;69229;50027090299;2024-09-05 00:00:00
69230;69230;52228374532;2024-09-05 00:00:00
69231;69231;76131339851;2024-09-05 00:00:00
69232;69232;71090247100;2024-09-05 00:00:00
69233;69233;83550036098;2024-09-05 00:00:00
69234;69234;02505795449;2024-09-05 00:00:00
69235;69235;86355327775;2024-09-05 00:00:00
69236;69236;70803129356;2024-09-05 00:00:00
69237;69237;12691138566;2024-09-05 00:00:00
69238;69238;08417216191;2024-09-05 00:00:00
69239;69239;54164718196;2024-09-05 00:00:00
69240;69240;73313998786;2024-09-05 00:00:00
69241;69241;00983755125;2024-09-05 00:00:00
69242;69242;00631646200;2024-09-05 00:00:00
69243;69243;81462656240;2024-09-05 00:00:00
69244;69244;60420316803;2024-09-05 00:00:00
69245;69245;89548729693;2024-09-05 00:00:00
69246;69246;90790061171;2024-09-05 00:00:00
69247;69247;93531427959;2024-09-05 00:00:00
69248;69248;32947791068;2024-09-05 00:00:00
69249;69249;13990085815;2024-09-05 00:00:00
69250;69250;34603201455;2024-09-05 00:00:00
69251;69251;30280133038;2024-09-05 00:00:00
69252;69252;96965394032;2024-09-05 00:00:00
69253;69253;46722094094;2024-09-05 00:00:00
69254;69254;22288840375;2024-09-05 00:00:00
69255;69255;11278452132;2024-09-05 00:00:00
69256;69256;88658970232;2024-09-05 00:00:00
69257;69257;80894122745;2024-09-05 00:00:00
69258;69258;67796834268;2024-09-05 00:00:00
69259;69259;61173672923;2024-09-05 00:00:00
69260;69260;30779250431;2024-09-05 00:00:00
69261;69261;06051378889;2024-09-05 00:00:00
69262;69262;00462292548;2024-09-05 00:00:00
